product,product_category,transaction_id,transaction_date,sales_outlet_id,customer_id,product_id,quantity,transaction
Almond Croissant,Bakery,347,347,347,347,347,347,347
Cappuccino,Coffee,1290,1290,1290,1290,1290,1290,1290
Carmel syrup,Flavours,561,561,561,561,561,561,561
Chocolate Chip Biscotti,Bakery,352,352,352,352,352,352,352
Chocolate Croissant,Bakery,636,636,636,636,636,636,636
Chocolate syrup,Flavours,568,568,568,568,568,568,568
Cranberry Scone,Bakery,350,350,350,350,350,350,350
Croissant,Bakery,355,355,355,355,355,355,355
Dark chocolate,Drinking Chocolate,947,947,947,947,947,947,947
Dark chocolate,Packaged Chocolate,22,22,22,22,22,22,22
Espresso shot,Coffee,628,628,628,628,628,628,628
Ginger Biscotti,Bakery,314,314,314,314,314,314,314
Ginger Scone,Bakery,417,417,417,417,417,417,417
Hazelnut Biscotti,Bakery,338,338,338,338,338,338,338
Hazelnut syrup,Flavours,512,512,512,512,512,512,512
Jumbo Savory Scone,Bakery,357,357,357,357,357,357,357
Latte,Coffee,1256,1256,1256,1256,1256,1256,1256
Oatmeal Scone,Bakery,334,334,334,334,334,334,334
Sugar Free Vanilla syrup,Flavours,605,605,605,605,605,605,605
